unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"DBA933F9-BC2B-669D-E053-6B04A8C0AD56","1285000","2021-04-16","EC2Y 8AT","F","N","L","FLAT 1","SPEED HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-BC2B-669D-E053-6B04A8C0AD56/current"
"FA5F0C34-2DC9-4841-ABAD-02367F11BEE6","340000","2010-10-08","EC2Y 8DE","F","N","L","FLAT 108","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FA5F0C34-2DC9-4841-ABAD-02367F11BEE6/current"
"E2CDB4D5-1E1F-4876-9766-57CAE82806F6","215000","2005-06-30","EC2Y 8DE","F","N","L","FLAT 108","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2CDB4D5-1E1F-4876-9766-57CAE82806F6/current"
"2C3519EF-585E-4EDB-A06E-DBB3B411E64C","184000","2003-09-30","EC2Y 8DE","F","N","L","FLAT 108","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2C3519EF-585E-4EDB-A06E-DBB3B411E64C/current"
"A9A65381-6DC0-4C0B-BFB7-9E9963500E25","320000","2011-10-06","EC2Y 8DE","F","N","L","FLAT 201","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A9A65381-6DC0-4C0B-BFB7-9E9963500E25/current"
"F635E51D-A595-40DF-8FF3-1B54E3862A32","80000","1999-04-16","EC2Y 8DE","F","N","L","FLAT 201","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F635E51D-A595-40DF-8FF3-1B54E3862A32/current"
"5173BCA8-53FE-41D5-A7C5-64660B7B2F14","179500","2001-12-13","EC2Y 8DE","F","N","L","FLAT 202","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5173BCA8-53FE-41D5-A7C5-64660B7B2F14/current"
"4ADF3AFB-00DD-438C-9273-FC47D4007FCA","134000","2000-12-12","EC2Y 8DE","F","N","L","FLAT 202","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4ADF3AFB-00DD-438C-9273-FC47D4007FCA/current"
"8C1BC0D8-B346-4F92-8656-E99AB4D12DB6","192500","2003-11-05","EC2Y 8DE","F","N","L","FLAT 203","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8C1BC0D8-B346-4F92-8656-E99AB4D12DB6/current"
"08B3709E-0588-40EF-882C-878CA0FA3F87","168000","2002-04-26","EC2Y 8DE","F","N","L","FLAT 203","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/08B3709E-0588-40EF-882C-878CA0FA3F87/current"
"92485BD1-0A66-4FBA-9995-50469A827949","325000","2010-03-26","EC2Y 8DE","F","N","L","FLAT 205","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/92485BD1-0A66-4FBA-9995-50469A827949/current"
"01EB45EF-FF94-40F3-E063-4704A8C05FDE","550000","2023-07-07","EC2Y 8DE","F","N","L","FLAT 206","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FF94-40F3-E063-4704A8C05FDE/current"
"5CF9903C-3CB0-7F13-E053-6C04A8C074B1","520000","2017-09-15","EC2Y 8DE","F","N","L","FLAT 208","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5CF9903C-3CB0-7F13-E053-6C04A8C074B1/current"
"3B46F1ED-6ADC-485A-B490-28758B7333B4","190000","2002-06-24","EC2Y 8DE","F","N","L","FLAT 208","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B46F1ED-6ADC-485A-B490-28758B7333B4/current"
"0F94A8DB-970B-482F-8729-18D963A234D7","70000","1997-03-14","EC2Y 8DE","F","N","L","FLAT 208","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0F94A8DB-970B-482F-8729-18D963A234D7/current"
"5ABC4ADD-DED1-4000-B928-B87C1CE3E5D0","320000","2009-12-14","EC2Y 8DE","F","N","L","FLAT 301","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5ABC4ADD-DED1-4000-B928-B87C1CE3E5D0/current"
"C956D7D6-21C6-42D3-A890-1C12D20B3A0F","111750","1999-08-19","EC2Y 8DE","F","N","L","FLAT 301","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C956D7D6-21C6-42D3-A890-1C12D20B3A0F/current"
"CC85BEF5-B0A3-4246-AEA3-98CC34A55F3B","87500","1997-12-10","EC2Y 8DE","F","N","L","FLAT 301","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CC85BEF5-B0A3-4246-AEA3-98CC34A55F3B/current"
"18AF1BDD-4BD0-4519-B409-D9AB77A5049C","185000","2002-04-29","EC2Y 8DE","F","N","L","FLAT 302","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/18AF1BDD-4BD0-4519-B409-D9AB77A5049C/current"
"527596C3-66D7-4872-A1AC-9FB28042696F","126500","2000-03-24","EC2Y 8DE","F","N","L","FLAT 302","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/527596C3-66D7-4872-A1AC-9FB28042696F/current"
"7887BB0D-A32E-4AED-87B9-9B74704AE6BD","216500","2004-12-22","EC2Y 8DE","F","N","L","FLAT 303","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7887BB0D-A32E-4AED-87B9-9B74704AE6BD/current"
"06794425-E895-4A26-8EBB-1304DE6B7B62","126000","2000-04-20","EC2Y 8DE","F","N","L","FLAT 303","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06794425-E895-4A26-8EBB-1304DE6B7B62/current"
"141E4888-2EAC-4764-89C9-0F43D008BBAD","95000","1999-03-22","EC2Y 8DE","F","N","L","FLAT 303","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/141E4888-2EAC-4764-89C9-0F43D008BBAD/current"
"D0F5AAB5-44CE-4EF2-B1BF-570E8375973A","59999","1996-08-23","EC2Y 8DE","F","N","L","FLAT 303","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D0F5AAB5-44CE-4EF2-B1BF-570E8375973A/current"
"AE4D86D4-3DEF-4619-E053-6C04A8C03CD0","505000","2020-07-24","EC2Y 8DE","F","N","L","FLAT 304","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-3DEF-4619-E053-6C04A8C03CD0/current"
"EF9EBCA1-BC74-402A-A8A1-7F2DCA40E3B7","183000","2003-11-07","EC2Y 8DE","F","N","L","FLAT 304","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EF9EBCA1-BC74-402A-A8A1-7F2DCA40E3B7/current"
"467A3AD7-A520-43B5-B900-ADFF7F5E2D16","89500","1998-01-23","EC2Y 8DE","F","N","L","FLAT 304","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/467A3AD7-A520-43B5-B900-ADFF7F5E2D16/current"
"DCFCB0AF-CF46-4C7A-A320-2945D038CD82","79500","1997-07-02","EC2Y 8DE","F","N","L","FLAT 305","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DCFCB0AF-CF46-4C7A-A320-2945D038CD82/current"
"A71375FD-D6AF-7576-E053-6C04A8C0462F","500000","2020-03-12","EC2Y 8DE","F","N","L","FLAT 306","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A71375FD-D6AF-7576-E053-6C04A8C0462F/current"
"5B15879A-4379-4091-B0EB-89B833933CC1","352500","2007-08-13","EC2Y 8DE","F","N","L","FLAT 308","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5B15879A-4379-4091-B0EB-89B833933CC1/current"
"91EB66B3-536D-4452-A2D3-4304A3C7EB89","113500","1999-08-13","EC2Y 8DE","F","N","L","FLAT 401","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/91EB66B3-536D-4452-A2D3-4304A3C7EB89/current"
"25E9DA80-5931-555E-E063-4704A8C066F2","515000","2021-09-24","EC2Y 8DE","F","N","L","FLAT 403","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-5931-555E-E063-4704A8C066F2/current"
"80E1AA98-66A4-7BF8-E053-6C04A8C00BF2","515000","2018-12-14","EC2Y 8DE","F","N","L","FLAT 403","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-66A4-7BF8-E053-6C04A8C00BF2/current"
"523F9694-396E-4A8D-9DA4-DCA6185AD1FC","385000","2012-09-28","EC2Y 8DE","F","N","L","FLAT 403","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/523F9694-396E-4A8D-9DA4-DCA6185AD1FC/current"
"5D11B358-F7BB-48F5-B4EE-7FF4129E09F6","200000","2004-04-30","EC2Y 8DE","F","N","L","FLAT 403","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5D11B358-F7BB-48F5-B4EE-7FF4129E09F6/current"
"731CD499-EF94-4F48-9BC3-F825B16527E8","195000","2002-09-16","EC2Y 8DE","F","N","L","FLAT 403","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/731CD499-EF94-4F48-9BC3-F825B16527E8/current"
"25E9DA80-5702-555E-E063-4704A8C066F2","550000","2024-07-12","EC2Y 8DE","F","N","L","FLAT 405","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-5702-555E-E063-4704A8C066F2/current"
"A9B2F1B9-0C6C-4CF8-A936-3FA579438ED6","375000","2012-05-24","EC2Y 8DE","F","N","L","FLAT 405","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A9B2F1B9-0C6C-4CF8-A936-3FA579438ED6/current"
"B9E096EA-01F4-4B03-9471-C1A17FFD1614","95000","1999-07-07","EC2Y 8DE","F","N","L","FLAT 405","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B9E096EA-01F4-4B03-9471-C1A17FFD1614/current"
"D4E0B0CE-0555-427D-8E27-BED15C8C7BCD","210000","2004-07-02","EC2Y 8DE","F","N","L","FLAT 501","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4E0B0CE-0555-427D-8E27-BED15C8C7BCD/current"
"8F6F55FE-BBE7-4284-A142-43E0B497D3E7","190000","2002-08-16","EC2Y 8DE","F","N","L","FLAT 501","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F6F55FE-BBE7-4284-A142-43E0B497D3E7/current"
"32398FBA-3CC7-46B7-B8C7-4A844BDE8D43","359950","2010-06-18","EC2Y 8DE","F","N","L","FLAT 502","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/32398FBA-3CC7-46B7-B8C7-4A844BDE8D43/current"
"0D64FEAA-AACF-421A-AFE7-1CE14BF4A629","200000","2002-04-12","EC2Y 8DE","F","N","L","FLAT 502","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0D64FEAA-AACF-421A-AFE7-1CE14BF4A629/current"
"3DF5F052-4419-4A50-B76F-3AA0BB6F6E58","137500","2000-05-26","EC2Y 8DE","F","N","L","FLAT 502","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DF5F052-4419-4A50-B76F-3AA0BB6F6E58/current"
"E8C05CF1-24E1-41F4-9CBB-57BEF840871C","340000","2011-08-19","EC2Y 8DE","F","N","L","FLAT 503","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E8C05CF1-24E1-41F4-9CBB-57BEF840871C/current"
"7C0DDC61-B0E1-468C-B45F-638832E4F451","340000","2007-05-11","EC2Y 8DE","F","N","L","FLAT 503","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C0DDC61-B0E1-468C-B45F-638832E4F451/current"
"1AD3FC74-638A-42CF-950B-059B71FCD7FE","190000","2003-02-14","EC2Y 8DE","F","N","L","FLAT 503","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1AD3FC74-638A-42CF-950B-059B71FCD7FE/current"
"2B5384DB-A8ED-4740-8761-C7AAB6C368F4","215000","2006-10-31","EC2Y 8DE","F","N","L","FLAT 504","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2B5384DB-A8ED-4740-8761-C7AAB6C368F4/current"
"AD4FA9CE-707C-4F52-BA49-D715DF096F4E","140000","2001-04-30","EC2Y 8DE","F","N","L","FLAT 504","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AD4FA9CE-707C-4F52-BA49-D715DF096F4E/current"
"666758D7-15F3-3363-E053-6B04A8C0D74E","515000","2018-02-08","EC2Y 8DE","F","N","L","FLAT 506","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-15F3-3363-E053-6B04A8C0D74E/current"
"2DAE1E38-DC89-435B-8E3C-A444324FCD5A","135000","2000-04-11","EC2Y 8DE","F","N","L","FLAT 507","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2DAE1E38-DC89-435B-8E3C-A444324FCD5A/current"
"AA84122D-F7D2-4BD9-A8AB-CE084D6436D7","175000","2003-06-05","EC2Y 8DE","F","N","L","FLAT 601","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AA84122D-F7D2-4BD9-A8AB-CE084D6436D7/current"
"B8E7AE9E-4955-483C-B708-301FB29A08F4","134000","2000-06-28","EC2Y 8DE","F","N","L","FLAT 602","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B8E7AE9E-4955-483C-B708-301FB29A08F4/current"
"41026587-A539-4F83-BC18-A04093381D71","170000","2003-07-16","EC2Y 8DE","F","N","L","FLAT 603","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/41026587-A539-4F83-BC18-A04093381D71/current"
"5F54B81D-741E-2B45-E053-6B04A8C01FB0","535000","2017-11-14","EC2Y 8DE","F","N","L","FLAT 604","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5F54B81D-741E-2B45-E053-6B04A8C01FB0/current"
"946FA451-9F8C-42DE-9F04-3BC2B43C0997","333000","2011-09-16","EC2Y 8DE","F","N","L","FLAT 604","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/946FA451-9F8C-42DE-9F04-3BC2B43C0997/current"
"23CC6C02-6B2F-43BD-99F1-C44A24B084E3","165000","2001-08-14","EC2Y 8DE","F","N","L","FLAT 604","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/23CC6C02-6B2F-43BD-99F1-C44A24B084E3/current"
"4ADBAA2A-E4BB-46C0-8CB9-D0F4DF72FB29","65500","1996-07-12","EC2Y 8DE","F","N","L","FLAT 604","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4ADBAA2A-E4BB-46C0-8CB9-D0F4DF72FB29/current"
"4D3733A0-57D9-4940-A61E-DD07265CE761","120000","1999-12-15","EC2Y 8DE","F","N","L","FLAT 606","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4D3733A0-57D9-4940-A61E-DD07265CE761/current"
"9DBAD221-4D26-6EB3-E053-6B04A8C0F257","495000","2020-01-06","EC2Y 8DE","F","N","L","FLAT 608","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-4D26-6EB3-E053-6B04A8C0F257/current"
"85DECD06-7862-4EB4-AAF7-1579342957BA","437600","2014-01-14","EC2Y 8DE","F","N","L","FLAT 608","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/85DECD06-7862-4EB4-AAF7-1579342957BA/current"
"F561CD3E-EA81-47FE-92C3-7270DEEF5F17","194000","2003-08-22","EC2Y 8DE","F","N","L","FLAT 608","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F561CD3E-EA81-47FE-92C3-7270DEEF5F17/current"
"33E3E338-6A6D-4226-ADBC-DF25230AAE72","90000","1998-07-30","EC2Y 8DE","F","N","L","FLAT 608","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/33E3E338-6A6D-4226-ADBC-DF25230AAE72/current"
"6BF38099-A6B0-4426-ABF8-CE596FAADAB2","190000","2003-07-18","EC2Y 8DE","F","N","L","FLAT 701","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6BF38099-A6B0-4426-ABF8-CE596FAADAB2/current"
"394FDEA6-C5FE-41CE-A1F4-BE89B0983285","150500","2001-04-30","EC2Y 8DE","F","N","L","FLAT 701","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/394FDEA6-C5FE-41CE-A1F4-BE89B0983285/current"
"DBA933F8-E4DF-669D-E053-6B04A8C0AD56","525000","2022-03-02","EC2Y 8DE","F","N","L","FLAT 702","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F8-E4DF-669D-E053-6B04A8C0AD56/current"
"741DFAED-751B-4AB7-915F-D72C4AF1837C","310000","2007-04-12","EC2Y 8DE","F","N","L","FLAT 703","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/741DFAED-751B-4AB7-915F-D72C4AF1837C/current"
"164B3B60-8D0D-49BE-AE8A-C7A62E92D4EC","215000","2004-09-20","EC2Y 8DE","F","N","L","FLAT 703","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/164B3B60-8D0D-49BE-AE8A-C7A62E92D4EC/current"
"5FE8AC4C-D42F-4024-A590-D1600E03F0BF","300000","2009-07-31","EC2Y 8DE","F","N","L","FLAT 704","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5FE8AC4C-D42F-4024-A590-D1600E03F0BF/current"
"EF810B3D-BA1C-4D74-8395-928302B535EF","99500","1999-02-01","EC2Y 8DE","F","N","L","FLAT 704","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EF810B3D-BA1C-4D74-8395-928302B535EF/current"
"482137F4-A9E8-4F37-A3BD-79138C7E6567","420000","2013-02-25","EC2Y 8DE","F","N","L","FLAT 705","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/482137F4-A9E8-4F37-A3BD-79138C7E6567/current"
"73C2B5D2-6FD2-43F7-9EC4-B6F37E713204","355000","2010-01-28","EC2Y 8DE","F","N","L","FLAT 705","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/73C2B5D2-6FD2-43F7-9EC4-B6F37E713204/current"
"123677BF-2A59-4A7E-9D25-808CE6AF55E2","295000","2006-11-17","EC2Y 8DE","F","N","L","FLAT 705","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/123677BF-2A59-4A7E-9D25-808CE6AF55E2/current"
"C9E2BA43-52BB-474B-AEB3-5B8DC9571313","245000","2006-05-05","EC2Y 8DE","F","N","L","FLAT 705","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C9E2BA43-52BB-474B-AEB3-5B8DC9571313/current"
"3AD6B900-4C5B-4C73-8394-3B412C18A8FD","235000","2005-10-26","EC2Y 8DE","F","N","L","FLAT 705","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3AD6B900-4C5B-4C73-8394-3B412C18A8FD/current"
"F2F92FAE-25B5-4828-8156-77A6F3DC314B","85000","1997-06-23","EC2Y 8DE","F","N","L","FLAT 705","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F2F92FAE-25B5-4828-8156-77A6F3DC314B/current"
"AE09A667-9C97-420A-AE1E-B8CA464524E0","180000","2001-10-26","EC2Y 8DE","F","N","L","FLAT 706","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE09A667-9C97-420A-AE1E-B8CA464524E0/current"
"3ACDE592-E394-4F9B-B539-26743BB185C1","60000","1995-04-05","EC2Y 8DE","F","N","L","FLAT 706","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3ACDE592-E394-4F9B-B539-26743BB185C1/current"
"5F54B81D-74A6-2B45-E053-6B04A8C01FB0","548000","2017-11-14","EC2Y 8DE","F","N","L","FLAT 707","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5F54B81D-74A6-2B45-E053-6B04A8C01FB0/current"
"64EAE761-61F1-4676-A8BC-2B9A08C2B660","231000","2005-05-12","EC2Y 8DE","F","N","L","FLAT 708","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/64EAE761-61F1-4676-A8BC-2B9A08C2B660/current"
"47A05040-D220-49DA-9196-24EDF76504F5","68000","1996-04-19","EC2Y 8DE","F","N","L","FLAT 708","BRYER COURT","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/47A05040-D220-49DA-9196-24EDF76504F5/current"
"5D369878-128E-43ED-9A51-C828204BA6D6","700000","2015-05-20","EC2Y 8DH","F","N","L","203","BUNYAN COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5D369878-128E-43ED-9A51-C828204BA6D6/current"
"12FCBD58-D206-4009-8BD5-2A709A1DDD33","762260","2014-07-23","EC2Y 8DH","F","N","L","206","BUNYAN COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12FCBD58-D206-4009-8BD5-2A709A1DDD33/current"
"334D4F2A-D27F-46EC-AF06-C47C96B0E391","467500","2010-12-10","EC2Y 8DH","F","N","L","210","BUNYAN COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/334D4F2A-D27F-46EC-AF06-C47C96B0E391/current"
"DE2D0CDF-F6BF-51EE-E053-6C04A8C00671","519500","2022-04-01","EC2Y 8DH","F","N","L","211","BUNYAN COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-F6BF-51EE-E053-6C04A8C00671/current"
